2026-06-08 14:09:14,009 | INFO |         |   7. never_sold                     0.0533 (5.3%)
2026-06-08 14:09:14,009 | INFO |         |   8. price_per_sqft                 0.0004 (0.0%)
2026-06-08 14:09:14,009 | INFO |         |   9. renovation_gap                 0.0004 (0.0%)
2026-06-08 14:09:14,011 | INFO |         |  10. lot_coverage_ratio             0.0001 (0.0%)
2026-06-08 14:09:14,011 | INFO |         |  11. is_corporate_owner             0.0000 (0.0%)
2026-06-08 14:09:14,027 | INFO | Step 9  | Model ACCEPTED        | F1=0.997 >= threshold 0.65
2026-06-08 14:09:14,027 | INFO |         | Saved: models/hot_lead_model.pkl (491.6 KB)
2026-06-08 14:09:14,027 | INFO |         | Saved: models/scaler.pkl (1.3 KB)
2026-06-08 14:09:14,027 | INFO | -------------------------------------------------------
2026-06-08 14:09:14,029 | INFO | run_model complete | F1=0.997 | Precision=1.000 | Recall=0.994
2026-06-08 14:09:14,029 | INFO | -------------------------------------------------------
2026-06-08 14:09:14,055 | INFO | pipeline_log | model | completed | in=34,606 out=34,606 | 59.9s
2026-06-08 14:09:14,055 | INFO | DONE  | model        | records_out=34,606 | 59.9s
2026-06-08 14:09:14,055 | INFO | Model accepted. F1=1.00 ≥ 0.65. Set PIPELINE_MODE='PREDICT' in config to start scoring leads.
2026-06-08 14:09:14,063 | INFO | =======================================================
2026-06-08 14:09:14,063 | INFO | VERIDEX PIPELINE — RUN SUMMARY
2026-06-08 14:09:14,063 | INFO | Run ID  : RUN_20260608_140809
2026-06-08 14:09:14,063 | INFO | Mode    : TRAIN | Dry_RUN
2026-06-08 14:09:14,063 | INFO | =======================================================
2026-06-08 14:09:14,063 | INFO | Stage          Status             In      Out     Time
2026-06-08 14:09:14,066 | INFO | -------------------------------------------------------
2026-06-08 14:09:14,066 | INFO | scraper        completed      50,000   50,000     0.8s
2026-06-08 14:09:14,066 | INFO | cleaner        completed      50,000   34,606     1.0s
2026-06-08 14:09:14,066 | INFO | features       completed      34,606   34,606     1.0s
2026-06-08 14:09:14,066 | INFO | model          completed      34,606   34,606    60.0s
2026-06-08 14:09:14,066 | INFO | -------------------------------------------------------
2026-06-08 14:09:14,066 | INFO | Total errors : 0
2026-06-08 14:09:14,066 | INFO | F1 Score     : 1.00  ✓ (threshold: 0.65)
2026-06-08 14:09:14,066 | INFO | =======================================================
2026-06-08 14:09:14,066 | INFO | Finished : 2026-06-08 14:09:14
2026-06-08 16:38:36,995 | INFO | =======================================================
2026-06-08 16:38:36,995 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-06-08 16:38:36,995 | INFO | Started : 2026-06-08 16:38:36
2026-06-08 16:38:36,995 | INFO | Mode    : PIPELINE=TRAIN | RUN=Dry_RUN | DEMO=False
2026-06-08 16:38:37,000 | INFO | =======================================================
2026-06-08 16:38:37,008 | INFO | Database initialized successfully. All tables ready.
2026-06-08 16:38:37,008 | INFO | First run ever → RUN_20260608_163837
2026-06-08 16:38:37,008 | INFO | Run ID  : RUN_20260608_163837
2026-06-08 16:38:39,447 | INFO | PIPELINE MODE: TRAIN
2026-06-08 16:38:39,447 | INFO | Flow: scraper → cleaner → features → model
2026-06-08 16:38:39,447 | INFO | -------------------------------------------------------
2026-06-08 16:38:39,450 | INFO | START | scraper      | records_in=50,000
2026-06-08 16:38:39,450 | INFO | -------------------------------------------------------
2026-06-08 16:38:39,450 | INFO | NODE: scrape_records | RUN_MODE: Dry_RUN
2026-06-08 16:38:39,450 | INFO | -------------------------------------------------------
2026-06-08 16:38:39,450 | INFO | Existing records : 50,000
2026-06-08 16:38:39,450 | INFO | TOTAL_GOAL       : 50,000
2026-06-08 16:38:39,450 | INFO | To fetch         : 0
2026-06-08 16:38:39,450 | INFO | TOTAL_GOAL of 50,000 already reached. Loading existing records into state.
2026-06-08 16:38:39,839 | INFO | pipeline_log | scraper | completed | in=50,000 out=50,000 | 0.4s
2026-06-08 16:38:39,842 | INFO | DONE  | scraper      | records_out=50,000 | 0.4s
2026-06-08 16:38:39,844 | INFO | START | cleaner      | records_in=50,000
2026-06-08 16:38:39,844 | INFO | -------------------------------------------------------
2026-06-08 16:38:39,844 | INFO | NODE: run_cleaning
2026-06-08 16:38:39,844 | INFO | -------------------------------------------------------
2026-06-08 16:38:39,844 | INFO | Starting records : 50,000
2026-06-08 16:38:39,935 | INFO | Step 1 | Residential filter | 50,000 → 36,698 | removed 13,302 non-residential
2026-06-08 16:38:39,960 | INFO | Step 2 | JV minimum $1,000  | 36,698 → 36,661 | removed 37 low-value records
2026-06-08 16:38:39,994 | INFO | Step 3 | JV outlier removal | 36,661 → 34,606 | removed 2,055 | upper bound $563,838
2026-06-08 16:38:40,055 | INFO | Step 4 | City standardize   | UNKNOWN=0 (0.0%)
2026-06-08 16:38:40,089 | INFO | Step 5 | ACT_YR_BLT impute  | filled 666 zeros | remaining 0
2026-06-08 16:38:40,089 | INFO | Step 6 | EFF_YR_BLT impute  | filled 666 zeros | remaining 0
2026-06-08 16:38:40,089 | INFO | Step 7 | Living area zeros  | converted 670 zeros to NaN | total NaN=670
2026-06-08 16:38:40,601 | INFO | Step 8 | Saved to DB       | leads_clean table → 34,606 records
2026-06-08 16:38:40,601 | INFO | -------------------------------------------------------
2026-06-08 16:38:40,612 | INFO | run_cleaning complete | 34,606 clean records → state['clean_df']
2026-06-08 16:38:40,612 | INFO | -------------------------------------------------------
2026-06-08 16:38:40,619 | INFO | pipeline_log | cleaner | completed | in=50,000 out=34,606 | 0.8s
2026-06-08 16:38:40,619 | INFO | DONE  | cleaner      | records_out=34,606 | 0.8s
2026-06-08 16:38:40,622 | INFO | START | features     | records_in=34,606
2026-06-08 16:38:40,623 | INFO | -------------------------------------------------------
2026-06-08 16:38:40,623 | INFO | NODE: run_features
2026-06-08 16:38:40,623 | INFO | -------------------------------------------------------
2026-06-08 16:38:40,623 | INFO | Starting records : 34,606
2026-06-08 16:38:40,625 | INFO | Step 1  | property_age          | mean=39.6yrs | negative clamped=0
2026-06-08 16:38:40,691 | INFO | Step 2  | is_corporate_owner    | corporate=7,233 | individual=27,373
2026-06-08 16:38:40,691 | INFO | Step 3  | is_absentee_owner     | absentee=8,612 | owner-occupied=25,994
2026-06-08 16:38:40,729 | INFO | Step 4  | is_out_of_state_owner | out-of-state=969 | Florida=33,637
2026-06-08 16:38:40,734 | INFO | Step 5  | price_per_sqft        | valid=33,936 | zero(vacant)=670
2026-06-08 16:38:40,734 | INFO | Step 6  | lot_coverage_ratio    | valid=33,935 | zero=671
2026-06-08 16:38:40,739 | INFO | Step 7  | renovation_gap        | never renovated=10,327 | mean gap=13.5yrs
2026-06-08 16:38:40,775 | INFO | Step 8  | value_tier            | distressed+entry=4,424
2026-06-08 16:38:40,804 | INFO | Step 9  | neighborhood_value_ratio | undervalued(<0.8)=4,905 | overvalued(>1.2)=4,939
2026-06-08 16:38:40,821 | INFO | Step 10 | distressed_sale_history | distressed=2,974 | clean=31,632
2026-06-08 16:38:40,829 | INFO | Step 11 | never_sold            | never sold=1,907 | has sale=32,699 | 5.5%
2026-06-08 16:38:40,840 | INFO | Step 12 | value_tier_encoded    | distribution: {2: 18826, 3: 10425, 1: 3851, 4: 931, 0: 573}
2026-06-08 16:38:40,846 | INFO | Step 13 | hot_lead label        | hot=4,984 | cold=29,622 | 14.4%
2026-06-08 16:38:40,846 | INFO |         | Signal score distribution:
2026-06-08 16:38:40,850 | INFO |         |   score 0 → 7,808 properties
2026-06-08 16:38:40,850 | INFO |         |   score 1 → 14,687 properties
2026-06-08 16:38:40,854 | INFO |         |   score 2 → 7,127 properties
2026-06-08 16:38:40,854 | INFO |         |   score 3 → 2,839 properties
2026-06-08 16:38:40,854 | INFO |         |   score 4 → 1,603 properties
2026-06-08 16:38:40,854 | INFO |         |   score 5 → 511 properties
2026-06-08 16:38:40,854 | INFO |         |   score 6 → 31 properties
2026-06-08 16:38:41,397 | INFO | Step 14 | Saved to DB           | leads_features → 34,606 records
2026-06-08 16:38:41,397 | INFO | -------------------------------------------------------
2026-06-08 16:38:41,397 | INFO | run_features complete | 34,606 records → state['featured_df']
2026-06-08 16:38:41,397 | INFO | FEATURE_COLUMNS verified : 10 columns
2026-06-08 16:38:41,397 | INFO | TARGET_COLUMN verified   : hot_lead
2026-06-08 16:38:41,397 | INFO | -------------------------------------------------------
2026-06-08 16:38:41,426 | INFO | pipeline_log | features | completed | in=34,606 out=34,606 | 0.8s
2026-06-08 16:38:41,427 | INFO | DONE  | features     | records_out=34,606 | 0.8s
2026-06-08 16:38:41,429 | INFO | START | model        | records_in=34,606
2026-06-08 16:38:41,429 | INFO | -------------------------------------------------------
2026-06-08 16:38:41,429 | INFO | NODE: run_model
2026-06-08 16:38:41,429 | INFO | -------------------------------------------------------
2026-06-08 16:38:41,429 | INFO | Step 1  | Data loaded           | 34,606 records
2026-06-08 16:38:41,438 | INFO | Step 2  | Features extracted    | X=(34606, 10) | hot=4,984 (14.4%) | cold=29,622
2026-06-08 16:38:41,463 | INFO | Step 3  | Train/test split      | train=27,684 | test=6,922 | split=80/20
2026-06-08 16:38:41,480 | INFO | Step 4  | StandardScaler        | fitted on 27,684 training records
2026-06-08 16:38:51,614 | INFO | Step 5  | Model trained         | trees=200 | depth=4 | lr=0.05
2026-06-08 16:39:40,785 | INFO | Step 6  | Cross-validation      | folds=5 | scores=[np.float64(0.889), np.float64(0.866), np.float64(0.945), np.float64(0.93), np.float64(0.92)] | mean=0.910 | std=0.029
2026-06-08 16:39:40,806 | INFO | Step 7  | Test set evaluation   | F1=0.935 | Precision=0.943 | Recall=0.927
2026-06-08 16:39:40,806 | INFO | Step 8  | Feature importances   | ranked by contribution:
2026-06-08 16:39:40,806 | INFO |         |   1. neighborhood_value_ratio       0.5052 (50.5%)
2026-06-08 16:39:40,806 | INFO |         |   2. is_absentee_owner              0.1240 (12.4%)
2026-06-08 16:39:40,806 | INFO |         |   3. property_age                   0.1041 (10.4%)
2026-06-08 16:39:40,806 | INFO |         |   4. distressed_sale_history        0.0790 (7.9%)
2026-06-08 16:39:40,806 | INFO |         |   5. is_out_of_state_owner          0.0772 (7.7%)
2026-06-08 16:39:40,806 | INFO |         |   6. price_per_sqft                 0.0548 (5.5%)
2026-06-08 16:39:40,806 | INFO |         |   7. never_sold                     0.0444 (4.4%)
2026-06-08 16:39:40,806 | INFO |         |   8. lot_coverage_ratio             0.0091 (0.9%)
2026-06-08 16:39:40,806 | INFO |         |   9. renovation_gap                 0.0022 (0.2%)
2026-06-08 16:39:40,806 | INFO |         |  10. is_corporate_owner             0.0000 (0.0%)
2026-06-08 16:39:40,827 | INFO | Step 9  | Model ACCEPTED        | F1=0.935 >= threshold 0.65
2026-06-08 16:39:40,827 | INFO |         | Saved: models/hot_lead_model.pkl (474.2 KB)
2026-06-08 16:39:40,827 | INFO |         | Saved: models/scaler.pkl (1.3 KB)
2026-06-08 16:39:40,827 | INFO | -------------------------------------------------------
2026-06-08 16:39:40,827 | INFO | run_model complete | F1=0.935 | Precision=0.943 | Recall=0.927
2026-06-08 16:39:40,827 | INFO | -------------------------------------------------------
2026-06-08 16:39:40,850 | INFO | pipeline_log | model | completed | in=34,606 out=34,606 | 59.4s
2026-06-08 16:39:40,850 | INFO | DONE  | model        | records_out=34,606 | 59.4s
2026-06-08 16:39:40,850 | INFO | Model accepted. F1=0.93 ≥ 0.65. Set PIPELINE_MODE='PREDICT' in config to start scoring leads.
2026-06-08 16:39:40,859 | INFO | =======================================================
2026-06-08 16:39:40,859 | INFO | VERIDEX PIPELINE — RUN SUMMARY
2026-06-08 16:39:40,859 | INFO | Run ID  : RUN_20260608_163837
2026-06-08 16:39:40,859 | INFO | Mode    : TRAIN | Dry_RUN
2026-06-08 16:39:40,866 | INFO | =======================================================
2026-06-08 16:39:40,866 | INFO | Stage          Status             In      Out     Time
2026-06-08 16:39:40,866 | INFO | -------------------------------------------------------
2026-06-08 16:39:40,867 | INFO | scraper        completed      50,000   50,000     0.4s
2026-06-08 16:39:40,867 | INFO | cleaner        completed      50,000   34,606     0.8s
2026-06-08 16:39:40,867 | INFO | features       completed      34,606   34,606     0.8s
2026-06-08 16:39:40,867 | INFO | model          completed      34,606   34,606    59.4s
2026-06-08 16:39:40,867 | INFO | -------------------------------------------------------
2026-06-08 16:39:40,867 | INFO | Total errors : 0
2026-06-08 16:39:40,867 | INFO | F1 Score     : 0.93  ✓ (threshold: 0.65)
2026-06-08 16:39:40,867 | INFO | =======================================================
2026-06-08 16:39:40,867 | INFO | Finished : 2026-06-08 16:39:40
2026-06-10 20:21:57,425 | INFO | =======================================================
2026-06-10 20:21:57,425 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-06-10 20:21:57,436 | INFO | Started : 2026-06-10 20:21:57
2026-06-10 20:21:57,436 | INFO | Mode    : PIPELINE=TRAIN | RUN=Dry_RUN | DEMO=False
2026-06-10 20:21:57,436 | INFO | =======================================================
2026-06-10 20:21:57,584 | INFO | Database initialized successfully. All tables ready.
2026-06-10 20:21:57,586 | INFO | First run ever → RUN_20260610_202157
2026-06-10 20:21:57,586 | INFO | Run ID  : RUN_20260610_202157
2026-06-10 20:22:00,364 | INFO | PIPELINE MODE: TRAIN
2026-06-10 20:22:00,364 | INFO | Flow: scraper → cleaner → features → model
2026-06-10 20:22:00,364 | INFO | -------------------------------------------------------
2026-06-10 20:22:00,376 | INFO | START | scraper      | records_in=50,000
2026-06-10 20:22:00,376 | INFO | -------------------------------------------------------
2026-06-10 20:22:00,376 | INFO | NODE: scrape_records | RUN_MODE: Dry_RUN
2026-06-10 20:22:00,376 | INFO | -------------------------------------------------------
2026-06-10 20:22:00,376 | INFO | Existing records : 50,000
2026-06-10 20:22:00,376 | INFO | TOTAL_GOAL       : 50,000
2026-06-10 20:22:00,376 | INFO | To fetch         : 0
2026-06-10 20:22:00,376 | INFO | TOTAL_GOAL of 50,000 already reached. Loading existing records into state.
2026-06-10 20:22:00,949 | INFO | pipeline_log | scraper | completed | in=50,000 out=50,000 | 0.6s
2026-06-10 20:22:00,952 | INFO | DONE  | scraper      | records_out=50,000 | 0.6s
2026-06-10 20:22:00,954 | INFO | START | cleaner      | records_in=50,000
2026-06-10 20:22:00,954 | INFO | -------------------------------------------------------
2026-06-10 20:22:00,954 | INFO | NODE: run_cleaning
2026-06-10 20:22:00,954 | INFO | -------------------------------------------------------
2026-06-10 20:22:00,954 | INFO | Starting records : 50,000
2026-06-10 20:22:01,085 | INFO | Step 1 | Residential filter | 50,000 → 36,698 | removed 13,302 non-residential
2026-06-10 20:22:01,132 | INFO | Step 2 | JV minimum $1,000  | 36,698 → 36,661 | removed 37 low-value records
2026-06-10 20:22:01,166 | INFO | Step 3 | JV outlier removal | 36,661 → 34,606 | removed 2,055 | upper bound $563,838
2026-06-10 20:22:01,265 | INFO | Step 4 | City standardize   | UNKNOWN=0 (0.0%)
2026-06-10 20:22:01,327 | INFO | Step 5 | ACT_YR_BLT impute  | filled 666 zeros | remaining 0
2026-06-10 20:22:01,329 | INFO | Step 6 | EFF_YR_BLT impute  | filled 666 zeros | remaining 0
2026-06-10 20:22:01,331 | INFO | Step 7 | Living area zeros  | converted 670 zeros to NaN | total NaN=670
2026-06-10 20:22:01,917 | INFO | Step 8 | Saved to DB       | leads_clean table → 34,606 records
2026-06-10 20:22:01,917 | INFO | -------------------------------------------------------
2026-06-10 20:22:01,917 | INFO | run_cleaning complete | 34,606 clean records → state['clean_df']
2026-06-10 20:22:01,917 | INFO | -------------------------------------------------------
2026-06-10 20:22:01,931 | INFO | pipeline_log | cleaner | completed | in=50,000 out=34,606 | 1.0s
2026-06-10 20:22:01,934 | INFO | DONE  | cleaner      | records_out=34,606 | 1.0s
2026-06-10 20:22:01,937 | INFO | START | features     | records_in=34,606
2026-06-10 20:22:01,938 | INFO | -------------------------------------------------------
2026-06-10 20:22:01,938 | INFO | NODE: run_features
2026-06-10 20:22:01,938 | INFO | -------------------------------------------------------
2026-06-10 20:22:01,938 | INFO | Starting records : 34,606
2026-06-10 20:22:01,938 | INFO | Step 1  | property_age          | mean=39.6yrs | negative clamped=0
2026-06-10 20:22:01,997 | INFO | Step 2  | is_corporate_owner    | corporate=7,233 | individual=27,373
2026-06-10 20:22:02,000 | INFO | Step 3  | is_absentee_owner     | absentee=8,612 | owner-occupied=25,994
